Date,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,Volatility,MA_7,MA_30,Daily_Return,Sentiment_Score,Sentiment_Category,Price_Up
4/23/2020,182.6201782226562,189.0888672,180.3406524658203,185.0286712646484,21275740032,0.04728031964931006,178.9758082798549,156.2564414978027,0.01330283685442235,0.2777546845124283,High,TRUE
4/24/2020,185.2221069335938,190.2103881835938,185.2221069335938,189.2369384765625,16788555028,0.02635997649379543,181.4898594447545,158.024476369222,0.0227438654947425,0.28444423868312757,High,TRUE
4/25/2020,189.2073974609375,196.7923736572266,188.4595336914062,195.5153045654297,18260969748,0.04261988586694906,182.7186170305525,159.9296012878418,0.0331772757444222,0.2625427135678392,High,TRUE
4/26/2020,195.4135894775391,199.344970703125,194.76806640625,197.3175354003906,18335367012,0.02319562874930344,184.9618421282087,162.0422543843587,0.009217850433584696,0.2406731958762887,High,TRUE
4/27/2020,197.4757232666016,199.5527954101562,193.4541625976562,197.2247161865234,18670194595,0.03092225422057282,188.5229208809989,164.2501950581868,-0.000470405,0.2493402,High,FALSE
4/28/2020,197.2735137939453,198.7865447998047,194.8494262695312,198.4153900146484,18217507467,0.01984280821151438,192.191162109375,166.6779169718424,0.006037143067803674,0.25623374558303885,High,TRUE
4/29/2020,198.4651947021484,218.4546356201172,198.12451171875,216.9682312011719,26397548759,0.09370092473361777,197.1009695870536,169.4800399780273,0.09350505112105356,0.22654328593996842,High,TRUE
4/30/2020,216.9091339111328,227.5296936035156,206.4369201660156,207.60205078125,28089191904,0.1016019512241015,200.3257380894252,171.946989440918,-0.043168442,0.24465379939209728,High,FALSE
5/1/2020,207.9017333984375,217.6280212402344,207.7808837890625,214.2191009521484,20816320834,0.04596759769508848,203.8946184430803,174.5664744059245,0.03187372256679089,0.2737715008431703,High,TRUE
5/2/2020,214.2300872802734,215.8475341796875,212.8786773681641,215.3253784179688,18260876092,0.01378777008700085,206.7246289934431,177.0096822102865,0.005164233538948126,0.2902671201814059,High,TRUE
5/3/2020,215.3520660400391,219.2708740234375,208.6923675537109,210.9331512451172,20469034664,0.0501509905260635,208.6697169712612,179.3044102986654,-0.020398093,0.28735635491606715,High,FALSE
5/4/2020,210.8908538818359,211.8283843994141,199.0477294921875,208.1740112304688,22602446422,0.0613940944485965,210.2339019775391,181.402897644043,-0.013080637,0.21848164435946463,High,FALSE
5/5/2020,208.0130004882812,211.7786254882812,204.0311279296875,206.7743988037109,19004689099,0.03746835973610217,211.4280460902623,183.5104894002279,-0.006723281,0.2318470699432892,High,FALSE
5/6/2020,206.4813537597656,211.5346221923828,204.0408782958984,204.0557861328125,20343543799,0.03672399611156822,209.5834110804967,184.6744862874349,-0.013147724,0.2527575601374571,High,FALSE
5/7/2020,203.9128570556641,214.3924713134766,202.0748443603516,212.2894134521484,23594744655,0.05802280364725527,210.2530343191964,186.2474019368489,0.04034988409481777,0.26314710743801656,High,TRUE
5/8/2020,212.1982422,216.3276824951172,208.8307342529297,212.9915771484375,20445139356,0.03519833198362932,210.0776737758092,187.5923965454102,0.00330757754176636,0.2427082077051926,High,TRUE
5/9/2020,213.1421661376953,214.7391204833984,209.0715179443359,211.6001281738281,18950547549,0.02678449482982639,209.5454951695033,188.9521626790365,-0.006532883,0.23331898989898991,High,FALSE
5/10/2020,211.5522003173828,211.5522003173828,182.7111663818359,188.5995635986328,25211575193,0.1529220608215446,206.354982648577,189.9583999633789,-0.108698254,0.2580293706293706,High,FALSE
5/11/2020,188.6321868896484,191.3623352050781,180.7183380126953,185.912841796875,20054601647,0.05725261950442467,203.174815586635,190.8816274007162,-0.014245642,0.27097960784313724,High,FALSE
5/12/2020,185.8773345947266,191.6013488769531,185.7017974853516,189.3125,15899726284,0.03116303145117996,200.6802586146763,191.8206298828125,0.0182863010982286,0.27123709923664124,High,TRUE
5/13/2020,189.3740997314453,200.1973266601562,189.1277008056641,199.1932830810547,17054662289,0.05557228478426006,199.9856153215681,193.2510874430339,0.05219297764835762,0.2874511475409836,High,TRUE
5/14/2020,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,20150524861,0.03571722868180919,198.6512843540737,194.7628443400065,0.01885512172167236,0.26501017214397493,High,TRUE
5/15/2020,202.9553985595703,203.5663909912109,193.7556762695312,195.6226654052734,16602342092,0.05015121689173778,196.1700112479073,196.1740366617838,-0.036099847,0.3106464748201439,High,FALSE
5/16/2020,195.6133880615234,202.7711944580078,194.5015869140625,200.6771240234375,15379081645,0.04120852132094283,194.6095820835658,197.1246948242188,0.02583779649302254,0.24605814814814814,High,TRUE
5/17/2020,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,15470397303,0.04372558990809889,197.2608860560826,198.3086985270182,0.03229848650838507,0.2328095785440613,High,TRUE
5/18/2020,207.1797790527344,215.9084625244141,207.1090698242188,214.5250549316406,17411566928,0.04101801863189944,201.3483450753348,199.2290669759115,0.03555903677217542,0.27967528517110263,High,TRUE
5/19/2020,214.6049346923828,214.6049346923828,210.1430511474609,213.4511108398438,14346192779,0.02090353864810633,204.7967180524554,200.2902720133464,-0.005006148,0.2542095575221239,High,FALSE
5/20/2020,213.4462432861328,214.7168273925781,207.9758148193359,210.0967407226562,12730175511,0.0320852791435772,206.3543548583984,201.5502578735351,-0.015714934,0.2391760435571688,High,FALSE
5/21/2020,210.129150390625,211.6251831054688,193.346435546875,199.8836059570312,13308321229,0.09144695719829656,205.9164276123047,202.4551213582357,-0.048611581,0.2793167689161554,High,FALSE
5/22/2020,199.8371124267578,208.5915374755859,198.0408630371094,207.169189453125,12041592114,0.05092781637234598,207.565931047712,203.2741083780924,0.0364491297883629,0.32504483925549915,High,TRUE
5/23/2020,207.1944885253906,210.3864593505859,205.2942199707031,208.6943969726562,10665476768,0.02440046045198815,208.7112557547433,204.0629659016927,0.007362134898328154,0.27642309644670054,High,TRUE
5/24/2020,208.716064453125,210.5950775146484,202.3703460693359,202.3703460693359,11833299572,0.04064197944542009,208.0272064208984,204.5007461547852,-0.030302926,0.2094359693877551,High,FALSE
5/25/2020,201.9826507568359,206.3614501953125,200.6675567626953,205.3197479248047,10415044124,0.02773183529673186,206.712162562779,204.827560933431,0.01457427885436458,0.29772358490566037,High,TRUE
5/26/2020,205.2595672607422,205.7525482177734,200.2642822265625,201.9023132324219,10159741290,0.02718277915366445,205.0623343331473,204.9803868611654,-0.016644452,0.28550529953917053,High,FALSE
5/27/2020,201.8930053710938,208.8634338378906,201.7850646972656,208.8634338378906,10631034756,0.03388993951961394,204.8861476353237,205.3683441162109,0.03447766642205496,0.24012521891418565,High,TRUE
5/28/2020,208.8854370117188,220.2765045166016,206.2426605224609,219.8404235839844,12212469604,0.06383650361180919,207.7371215820312,206.0825119018555,0.05255582341241016,0.2748447098976109,High,TRUE
5/29/2020,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,12265816557,0.02709331555821678,209.6665409633092,206.2060750325521,0.003796851936864298,0.2523059523809524,High,TRUE
5/30/2020,220.7172088623047,243.9431457519531,218.7444610595703,242.3455963134766,15027397867,0.1039783064998962,214.4738551548549,207.3641932169596,0.09820078805628363,0.1957210796915167,Neutral,TRUE
5/31/2020,242.3513793945312,244.0452575683594,230.0528259277344,230.9757080078125,12234904813,0.06057966771186051,218.5603354317801,207.9227467854818,-0.04691601,0.2869518987341772,High,FALSE
6/1/2020,230.8602600097656,248.2362823486328,230.4880523681641,246.9917602539062,13951727936,0.07185757922541075,224.5134800502232,208.9782928466797,0.06934085140049429,0.2390609576427256,High,TRUE
6/2/2020,246.8281860351562,252.2220001220703,233.2252960205078,237.2190551757812,13782107567,0.08008085222110758,229.5587288992745,209.8544896443685,-0.039566928,0.23436998011928428,High,FALSE
6/3/2020,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,9861760817,0.03569046806081225,234.6038556780134,211.0546666463216,0.0293410919629693,0.1804137529137529,Neutral,TRUE
6/4/2020,244.1052856445312,245.9289703369141,236.7653045654297,244.4263916015625,10170414304,0.03749049237867088,238.1161368233817,212.3097330729167,0.001011839623419775,0.2790423799582464,High,TRUE
6/5/2020,244.3495941162109,247.3294982910156,240.6820526123047,241.2219848632812,9293963914,0.02755737907752696,241.0514025006975,213.5486063639323,-0.013109905,0.23110844748858447,High,FALSE
6/6/2020,241.2013549804688,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,0.0258607091384657,240.9922201974051,214.536669921875,0.002940591536673365,0.25872578313253014,High,TRUE
6/7/2020,241.9080810546875,245.4352569580078,236.3252563476562,245.1672515869141,9544883157,0.03715830948621635,243.0195835658482,215.6091924031576,0.01337541329472081,0.23596902654867255,High,TRUE
6/8/2020,245.1785736083984,246.6441955566406,241.5421905517578,246.3099060058594,8076783299,0.02071376294854099,242.9221758161272,216.7661849975586,0.00466071390672762,0.26614715447154474,High,TRUE
6/9/2020,246.1750183105469,248.3424377441406,242.3385467529297,244.9114532470703,8446545788,0.02451453744449466,244.0210898263114,218.6432479858398,-0.005677615,0.25941743119266053,High,FALSE
6/10/2020,244.8220672607422,248.6511535644531,242.8197479248047,247.4449462890625,8792990206,0.02356647701681579,244.4876076834542,220.6943181355794,0.01034452659686913,0.2850792763157895,High,TRUE
6/11/2020,247.5485382080078,249.8883056640625,229.9429779052734,231.7026672363281,12356528860,0.08608156305100105,242.669932774135,222.1073237101237,-0.063619319,0.2658954627949183,High,FALSE
6/12/2020,231.6254577636719,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,0.04088380148101222,242.1372506277902,223.3839879353841,0.02499126432857568,0.20818285714285714,High,TRUE
6/13/2020,237.5446166992188,239.1930999755859,235.8896789550781,238.9088439941406,7141624980,0.01382711901861963,241.7054683140346,224.5826461791992,0.00596073528263763,0.23162796420581655,High,TRUE
6/14/2020,238.9681854248047,239.1014556884766,232.9581909179688,234.1147003173828,7439385176,0.02624040592999726,240.1265324183873,225.8657140096029,-0.020066832,0.3064016279069768,High,FALSE
6/15/2020,234.0583038330078,234.2378387451172,221.2417602539062,229.9289093017578,10536099884,0.05652215952607765,237.786390032087,226.8407735188802,-0.017879232,0.19738694096601075,Neutral,FALSE
6/16/2020,229.7622985839844,236.3943023681641,228.4261474609375,234.4161682128906,7965648016,0.03399149029682168,236.2870635986328,227.7493560791016,0.01951585350776286,0.225653228962818,High,TRUE
6/17/2020,234.4923706054688,235.9540557861328,229.3416442871094,233.0282745361328,7701391592,0.02837600506713663,234.2275391,228.366130065918,-0.00592064,0.22191845140032948,High,FALSE
6/18/2020,232.8986968994141,234.5706481933594,228.9514312744141,232.1011657714844,6713800872,0.02421020549495095,234.2844674246652,228.9877985636393,-0.003978525,0.25629198473282444,High,FALSE
6/19/2020,231.9549713134766,232.1541137695312,226.7951812744141,227.1382904052734,6946372590,0.02359325891533031,232.8051932198661,229.5558502197266,-0.02138238,0.2559203023758099,High,FALSE
6/20/2020,226.9763641357422,231.4490203857422,226.640625,229.2742614746094,6252830566,0.02097224239134529,231.4288242885045,230.5355387369792,0.00940383528257116,0.24874412532637077,High,TRUE
6/21/2020,229.2161407470703,232.3589477539062,228.4929962158203,228.9898223876953,5600408178,0.01688263477291389,230.6966988699777,231.2628931681315,-0.001240606,0.24189924242424243,High,FALSE
6/22/2020,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,9079586552,0.06119277203563097,232.497310093471,232.3908528645833,0.05914396254513776,0.28740721830985916,High,TRUE
6/23/2020,242.5370178222656,244.8644104003906,239.7597351074219,244.1421508789062,6624530348,0.02090861932112902,233.8867361886161,233.7832463582357,0.006633991112106497,0.2921506958250497,High,TRUE
6/24/2020,244.1859283447266,248.5080261230469,232.8077392578125,235.7724609,8815030025,0.06659084272525082,234.2787628173828,234.7983367919922,-0.034282036,0.2945944134078212,High,FALSE
6/25/2020,235.7028503417969,236.0534057617188,230.2966003417969,232.9444885253906,7010426122,0.02471320723818894,234.3992374965123,235.8330759684245,-0.011994498,0.19357525562372188,Neutral,FALSE
6/26/2020,232.8774871826172,233.9019317626953,229.2594604492188,229.6680450439453,7187490226,0.02021383215322011,234.7606310163225,236.5265630086263,-0.01406534,0.23115581395348836,High,FALSE
6/27/2020,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,0.05350223957977258,233.8585641043527,236.6305419921875,-0.029208469,0.24543648293963255,High,FALSE
6/28/2020,222.9144897460938,228.5982818603516,219.4726715087891,225.34716796875,6205925718,0.0404957844991777,233.3381849016462,236.7862767537435,0.01070764753067932,0.27208429752066116,High,TRUE
6/29/2020,225.3614349365234,229.9032135009766,222.2549896240234,228.1948699951172,6726164653,0.03351619550920157,231.2898537772042,236.3145858764648,0.01263695502382389,0.22330960698689958,High,TRUE
6/30/2020,227.9684295654297,229.476806640625,224.815185546875,226.3150024414062,6094093001,0.02059793227785202,228.7431182861328,236.1592290242513,-0.008237992,0.27402208333333333,High,FALSE
7/1/2020,226.1345825195312,232.7561187744141,224.8357391357422,231.1134185791016,6463737443,0.03427053127147202,228.0775408063616,235.6299509684245,0.02120237759729493,0.28959822134387353,High,TRUE
7/2/2020,231.2889099121094,232.3968811035156,225.4619598388672,229.3921966552734,6212210566,0.03023172263819457,227.570070539202,235.3690556844075,-0.007447521,0.23940106382978724,High,FALSE
7/3/2020,229.3189544677734,229.6293182373047,224.9139709472656,225.3870697021484,5109032700,0.02092110827950546,226.958502633231,234.742647298177,-0.017459735,0.25147048543689315,High,FALSE
7/4/2020,225.2884826660156,230.0541381835938,225.1333160400391,229.0741119384766,5228310135,0.02148135423035634,227.8319767543248,234.2309046427409,0.01635871233075026,0.25465259740259744,High,TRUE
7/5/2020,228.9761962890625,229.8567199707031,224.5444946289062,227.6645965576172,5292172429,0.02333355920121067,228.1630379813058,233.7789916992187,-0.006153098,0.18976385542168672,Neutral,FALSE
7/6/2020,227.6850128173828,242.1327056884766,227.0295257568359,241.5102233886719,8782917553,0.06253639999054839,230.0652313232422,233.7649551391601,0.06081589777420948,0.2623955223880597,High,TRUE
7/7/2020,240.9725952148438,242.6818542480469,234.2186584472656,239.0755310058594,6441497597,0.0353996737565497,231.888163975307,233.5618977864583,-0.010081115,0.27226672694394216,High,FALSE
7/8/2020,239.1599731445312,248.3088684082031,238.3983764648438,246.6700134277344,9892586411,0.04017712491941269,234.1105346679688,233.5739013671875,0.03176603807977685,0.27968430420711976,High,TRUE
7/9/2020,246.748291015625,247.2916717529297,239.8986511230469,243.0159606933594,8429099199,0.03042195503862971,236.0567866734096,233.5107182820638,-0.014813526,0.2576676419965577,High,FALSE
7/10/2020,242.8680114746094,242.8837891,236.7305297851562,240.9849853515625,7281370522,0.0255337869633956,238.2850603376116,233.2953862508138,-0.008357374,0.2369157196969697,High,FALSE
7/11/2020,241.0447845458984,241.5274810791016,238.3312377929688,239.4581756591797,5643067316,0.01334781440363928,239.7684980119978,233.5539031982422,-0.006335705,0.2873378313253012,High,FALSE
7/12/2020,239.4596405029297,243.3111419677734,237.7702178955078,242.1316986083984,6596394718,0.02288392682210097,241.8352268763951,233.7085194905599,0.01116488481489109,0.2628289411764706,High,TRUE
